909310, 9.20182560548
523330, 9.0451957674
107810, 3.52225283943
117764, 2.6331900229
425417, 2.01456854202
107849, 1.86236398884
519710, 1.19973823542
523413, 1.16352162203
523414, 1.12286753843
117643, 1.08120404939
117649, 1.04684276286
107721, 0.99148002573
512815, 0.877925698981
546672, 0.858125338255
117522, 0.856368271411
107284, 0.845302130388
503222, 0.753742785631
117599, 0.701575657061
445989, 0.695442273046
107821, 0.667816347656
117525, 0.652849062206
117763, 0.615601159766
117788, 0.60963444256
618510, 0.5951226497
207731, 0.559286045679
445416, 0.548904097866
428939, 0.521819178485
117611, 0.516848041117
118942, 0.48374015637
448720, 0.478314592062
118710, 0.473806190139
127924, 0.471841908112
516821, 0.457950850544
107492, 0.441535838759
405831, 0.436531048207
445156, 0.427544217618
425530, 0.40534717703
117712, 0.403651962881
445839, 0.39423874578
107132, 0.387906212505
107139, 0.381575192102
127929, 0.377410188948
117638, 0.375298194046
107234, 0.374509449418
208219, 0.37230759917
117523, 0.354751941573
206842, 0.354445663416
127149, 0.341699997408
208211, 0.341307749755
518973, 0.33994404967
156822, 0.338697380596
310980, 0.335865205264
576841, 0.322708592246
107239, 0.320272367747
156749, 0.316657439461
902820, 0.313809172778
107493, 0.306433907741
305121, 0.305867125782
512871, 0.305144343259
618451, 0.300859636485
107162, 0.298264498755
572882, 0.296745091869
618310, 0.289907134911
156727, 0.28770042004
702222, 0.283037258793
445112, 0.277080290808
618459, 0.27684766288
618439, 0.276481876822
905823, 0.274878872972
448996, 0.274585669932
107452, 0.263118450104
445148, 0.261981898603
147932, 0.258354052003
156746, 0.25821553639
318931, 0.256373383541
117722, 0.256163266115
117518, 0.254786115191
206732, 0.253360499662
107442, 0.248143302314
106251, 0.24694217059
118841, 0.244885166017
108743, 0.238893909305
117768, 0.236962698272
618462, 0.232576856328
106940, 0.230378330205
107758, 0.230272738363
117781, 0.229766998943
724242, 0.22740121741
206997, 0.224955368251
107436, 0.222964236713
722320, 0.220639209033
106991, 0.219289724215
107431, 0.21926017045
107783, 0.218567976988
405832, 0.217846808262
218851, 0.216288588149
700412, 0.216123614516
576812, 0.215784968626
516811, 0.215726630341
117415, 0.215702969606
203510, 0.215512538948
206911, 0.214510410729
156725, 0.204696705819
750711, 0.202744794278
107491, 0.200936007264
810111, 0.196968011071
156783, 0.193373707045
700440, 0.193117345012
311121, 0.192191657352
222517, 0.184370350304
908928, 0.183738691
107416, 0.182216617888
118124, 0.182035723572
700813, 0.180594940651
448742, 0.179649628029
618423, 0.177981411705
156716, 0.177215590664
800360, 0.175000236122
448748, 0.174640107202
117641, 0.174227469785
435621, 0.172160281292
442331, 0.172067980945
905833, 0.171522283364
445111, 0.170335749326
106954, 0.167851714896
810113, 0.166517021623
425542, 0.164718694014
310579, 0.162012975029
156744, 0.158659534145
107499, 0.157300563557
415629, 0.156100880452
830240, 0.155922086011
127144, 0.155857411172
106418, 0.154191621199
420819, 0.153427965601
405834, 0.152615005647
226415, 0.152607594167
406210, 0.150615099987
301124, 0.149241310365
310545, 0.147681773882
107832, 0.147373957677
118947, 0.146126574532
512816, 0.144308722999
800342, 0.143970013419
310484, 0.143580206341
448744, 0.14207276434
206428, 0.141912884125
106289, 0.141500684158
445137, 0.138978170152
136252, 0.138893591752
515225, 0.138132368917
606514, 0.137537573056
731222, 0.137433573925
202482, 0.136234294499
712631, 0.135998728979
415221, 0.135157963054
445138, 0.134533143788
108749, 0.134395198614
830224, 0.13345741825
720611, 0.133355452044
106782, 0.132880124054
117528, 0.132310332742
107161, 0.131868436223
523354, 0.1311514529
810114, 0.128549560351
616584, 0.127104966013
310730, 0.126548661667
606522, 0.125341745065
137711, 0.125048547278
218960, 0.123538191622
435623, 0.122608843015
835922, 0.122406508684
425334, 0.121829659429
107188, 0.121581488891
447742, 0.120919236459
117421, 0.120368464712
616552, 0.119025648287
117757, 0.11838648421
107361, 0.118082840477
106731, 0.118043874329
433352, 0.117090132771
515241, 0.114861710455
576998, 0.114738006915
316421, 0.113933516773
156733, 0.113439397302
107212, 0.112720359458
207414, 0.111371359413
606531, 0.110558151981
107224, 0.10950783677
147938, 0.109452025732
106785, 0.108860505341
107441, 0.108657031443
516831, 0.108544849833
445824, 0.107902891778
428921, 0.107860440573
206353, 0.107378787355
447741, 0.107062396618
445161, 0.106857242777
207752, 0.106627397689
445514, 0.104912276505
445146, 0.104756715906
618463, 0.104260157266
445836, 0.103098391391
618429, 0.102786921729
107283, 0.102724281961
107169, 0.101944270137
117648, 0.10123703107
846114, 0.0996351567781
107138, 0.0995679586134
117642, 0.0992325839442
137782, 0.0977270118022
425413, 0.0974921143194
311110, 0.0971520992694
107851, 0.0969675073247
800341, 0.0968658764492
907853, 0.0965778795186
710422, 0.0951008503589
310585, 0.0949952956815
710577, 0.0946130744027
512872, 0.0934286791443
107429, 0.0930712249169
512879, 0.0910994407891
810149, 0.0906772728335
108741, 0.0904241968698
216953, 0.0902259425468
107432, 0.0896022966928
208212, 0.0889410972978
206624, 0.088357734755
512890, 0.0881857330978
136259, 0.0874646787545
425419, 0.0873123691371
618441, 0.0869214733384
415232, 0.0868367934069
445415, 0.0857288464579
107831, 0.0847813295091
425821, 0.0838682679445
512873, 0.0832693605618
800344, 0.0831258630481
606513, 0.0830003723135
310565, 0.0824282028055
107367, 0.0820984769739
445331, 0.0817143525459
902511, 0.0809430788019
206924, 0.0804066714981
750488, 0.0795893782819
156745, 0.0783135152611
800371, 0.0782014247817
830223, 0.0769420711633
202483, 0.0765515192846
207861, 0.0763450370957
226413, 0.0759682713119
218842, 0.0756912193077
720573, 0.0751236783274
107919, 0.0750572753781
445829, 0.0750139339404
618435, 0.074490013163
216974, 0.0741598612174
616589, 0.0739791679557
415222, 0.0739215650982
618433, 0.0739211817891
618472, 0.0734371464883
107449, 0.0733396931459
750612, 0.0733124165844
206996, 0.0731360742429
310546, 0.0728122231661
618431, 0.0726533360198
