523330, 5.98716218708
107810, 3.00667647735
516821, 1.69544844716
107842, 1.60182387871
909310, 1.59592343326
700410, 1.31643507519
750711, 1.24656880035
512810, 1.12530851657
712631, 1.02930235254
147932, 0.989331764934
107130, 0.959466120213
546672, 0.88408026139
107499, 0.85873795233
202482, 0.849168929017
443344, 0.827404101177
700440, 0.814817744049
107430, 0.782791461545
107244, 0.756135519602
117640, 0.751885473851
903220, 0.735568031068
618420, 0.731489033789
618472, 0.723890702081
523343, 0.715499151253
107360, 0.714643908892
731210, 0.68988694418
822681, 0.689403356714
107821, 0.683844523645
107411, 0.672859626009
127920, 0.66801454478
606530, 0.659424810311
107200, 0.656379372215
810111, 0.656347876038
226411, 0.631394665911
445830, 0.622444905905
156746, 0.613218464092
117720, 0.609979687921
107230, 0.604217825645
107000, 0.602969607899
107440, 0.567184135459
606522, 0.542903005307
618510, 0.540149270271
445989, 0.527811975224
722320, 0.52618241145
448745, 0.522075794447
700813, 0.483982379022
425417, 0.478158493505
576841, 0.472892817165
222517, 0.468172266977
606510, 0.461900651181
206732, 0.454196201581
702222, 0.450300851246
207750, 0.449750394973
202472, 0.443832020922
117520, 0.443408518473
117788, 0.442817359447
107220, 0.428416822488
138731, 0.427985567133
523341, 0.411584296062
106250, 0.39120917649
117518, 0.389935761801
127928, 0.380827551794
301124, 0.372438423749
606540, 0.372149143472
117760, 0.368742710725
902820, 0.367975657661
216953, 0.366941129365
156822, 0.362724518019
750612, 0.35215488537
127131, 0.347947480599
208210, 0.343376173836
152880, 0.339978947664
830240, 0.335554946102
445820, 0.335257912919
800340, 0.33272125923
720573, 0.33013808811
310545, 0.322471433924
107452, 0.322216557164
826512, 0.321458226118
156733, 0.31851648313
117512, 0.317752821962
156741, 0.316225984183
311121, 0.316016171184
810149, 0.314459290897
428921, 0.313319613824
740571, 0.311899863049
810011, 0.304637813606
720611, 0.304558830884
107212, 0.296988603457
710741, 0.295566429899
448822, 0.293944134474
117620, 0.292799127279
208000, 0.290505720992
106782, 0.290137457993
445148, 0.289999843924
107281, 0.287542172958
118942, 0.28390218394
445155, 0.282089942336
226413, 0.279547958525
445110, 0.277670786339
720721, 0.277096102237
206842, 0.27636636003
830230, 0.275066294729
710577, 0.266894732588
523340, 0.265887824018
117630, 0.263957835166
830224, 0.262721731334
107260, 0.260789804255
445310, 0.258908271061
800370, 0.257356720896
156740, 0.253261248694
515225, 0.252980205878
443345, 0.25242054303
710422, 0.249440035515
516831, 0.248833855235
310579, 0.246062676163
710459, 0.245559706434
446871, 0.244353160553
226412, 0.242296217877
832120, 0.239611289876
426419, 0.23608420254
156712, 0.23540436966
700430, 0.231902479267
202471, 0.230071824513
107491, 0.226624689013
207731, 0.225648307508
576998, 0.224602634411
800814, 0.222364467575
445137, 0.221390024295
512879, 0.220466459456
442331, 0.219902435599
310565, 0.218465240787
218851, 0.216486796277
842919, 0.215729434344
226415, 0.215564200551
310589, 0.211319000366
606521, 0.210403672989
305121, 0.209081318086
800360, 0.207742972816
206340, 0.205775673107
222518, 0.204342354748
435621, 0.202818424308
516811, 0.200874867872
415232, 0.20079152414
107250, 0.19892355853
445910, 0.196016219058
156783, 0.194809188621
156750, 0.194702101617
106940, 0.194142923326
740574, 0.193613787542
156716, 0.192893736466
206590, 0.189917105404
202483, 0.188540964721
106731, 0.188518675118
902665, 0.185542044056
523410, 0.18519025598
606513, 0.181031306866
310121, 0.179519490341
842111, 0.178368668467
412713, 0.177516818002
