deu, 1.59334397611
fdr, 1.55773210003
usa, 1.26576854696
sau, 1.00962100143
can, 0.993466439617
ven, 0.971412557411
kwt, 0.961204999202
lby, 0.951465012379
irn, 0.870981849291
irq, 0.818750007426
nld, 0.778488032439
sun, 0.761050555625
zmb, 0.758462460324
jpn, 0.754521304465
chl, 0.752715450377
omn, 0.743358702638
cod, 0.742430653238
bra, 0.741782792
idn, 0.741292955311
chn, 0.741239755027
dza, 0.740892770952
per, 0.738492847026
arg, 0.734919955355
fin, 0.727626984561
nzl, 0.724941158368
egy, 0.709084518143
swe, 0.695094813812
qat, 0.693715153112
civ, 0.689531049289
phl, 0.688237494233
pol, 0.68641784748
ecu, 0.683270361044
csk, 0.682853034371
ddr, 0.676372451618
ago, 0.676345063324
mar, 0.673430081833
gha, 0.672218494623
tza, 0.671781267103
lka, 0.671723140867
uga, 0.67016575181
twn, 0.669477300726
ita, 0.668974853599
dom, 0.668043060475
gab, 0.666342424728
cub, 0.665588754037
nga, 0.663716498114
sdn, 0.663151195836
bol, 0.663133659446
col, 0.662516733189
ury, 0.662137828943
sle, 0.661225148514
moz, 0.660855899135
tur, 0.658954284537
sur, 0.658232731054
ncl, 0.658150172095
hnd, 0.657563392665
mrt, 0.65668026795
guy, 0.655681284838
kir, 0.654784564494
cmr, 0.654699838116
tun, 0.6536496251
mdg, 0.653342048643
mmr, 0.652733792062
mus, 0.65259271279
tto, 0.652543453268
syr, 0.652302869761
jam, 0.651651855914
hun, 0.651428808798
gtm, 0.651207337985
glp, 0.651200047576
eth, 0.650466277732
cog, 0.650418791553
gin, 0.649537637218
pak, 0.649512022266
khm, 0.649479905058
afg, 0.649239518589
prk, 0.648447622509
pry, 0.648074629406
hti, 0.647493564081
slv, 0.647045302428
som, 0.646891809757
mwi, 0.646612212708
nic, 0.646579504385
bdi, 0.646148385046
caf, 0.645471953286
png, 0.645242009836
fji, 0.64466212674
tgo, 0.64460124197
npl, 0.64443316848
tcd, 0.644237903734
sen, 0.64417130486
isl, 0.644083031796
ner, 0.644077120653
cri, 0.643496646442
gnb, 0.642457664598
alb, 0.642258065014
mli, 0.642177673473
gmb, 0.642008023679
wsm, 0.641606657091
mng, 0.641591682196
rwa, 0.641516610684
yar, 0.64139326484
are, 0.640909339294
spm, 0.640859488657
mac, 0.640766092603
guf, 0.640684124758
gnq, 0.640604127293
dji, 0.640574768618
zwe, 0.640391720233
lao, 0.640147984117
ben, 0.639015015104
bgr, 0.638833345986
cyp, 0.638584880956
bfa, 0.638103319866
brb, 0.638085783476
ken, 0.635920728952
bmu, 0.631003840475
ymd, 0.630858820442
aus, 0.629477189361
bhs, 0.628851790466
rou, 0.628691795537
jor, 0.627023671074
mlt, 0.626597871764
bhr, 0.626300738325
pan, 0.623979235559
tha, 0.602681388501
irl, 0.601749989454
vnm, 0.598794418117
lbn, 0.594087375205
zaf, 0.593608769686
isr, 0.58663362133
prt, 0.583855384273
hkg, 0.58184185204
mys, 0.574438539916
che, 0.570590977149
lbr, 0.568186915423
bel, 0.560556418382
ind, 0.559900478583
yug, 0.559441379836
aut, 0.552961782274
mex, 0.545414238268
nor, 0.542243107261
kor, 0.53772679722
dnk, 0.523989892758
grc, 0.520876493911
sgp, 0.459429771731
fra, 0.406508296554
esp, 0.344017272501
gbr, 0.0
