chn, 0.662348312044
jpn, 0.539962806923
deu, 0.517780872239
rus, 0.50923648065
can, 0.499307073775
irl, 0.478080734712
idn, 0.477826057996
mys, 0.476507731721
sau, 0.475998135854
nld, 0.462857508035
nor, 0.460717532623
kor, 0.457095567736
swe, 0.453702605111
fra, 0.452175024266
ven, 0.450646328725
tha, 0.449945069832
fin, 0.449236944048
nga, 0.448938459649
ind, 0.448632179375
zaf, 0.44853680461
lby, 0.446272637628
arg, 0.446046901485
qat, 0.444995425247
aus, 0.444692930293
bra, 0.444325693384
dza, 0.444219951548
irq, 0.444028670243
irn, 0.443546565716
kwt, 0.443030038281
phl, 0.443015327148
omn, 0.440993480579
ago, 0.439925942345
che, 0.439831233913
blr, 0.439721230264
brn, 0.439366413918
nzl, 0.439032464087
gab, 0.43876887175
chl, 0.438742478449
gnq, 0.438321922128
col, 0.438251783965
tkm, 0.43808944471
kaz, 0.438054841219
syr, 0.438041751594
dnk, 0.438034260512
bwa, 0.437864280167
tto, 0.437858453579
civ, 0.437756345317
abw, 0.437577229316
ecu, 0.437565181064
cod, 0.437513327392
cog, 0.437511493088
ita, 0.437373511785
yem, 0.43724299224
vnm, 0.437236840392
est, 0.437113566012
nam, 0.437102537421
png, 0.437089439547
cmr, 0.437030978893
aze, 0.437023286765
swz, 0.436946210734
khm, 0.436945690306
gin, 0.436877832603
guy, 0.436876257269
tjk, 0.436872491568
lso, 0.436872415648
uzb, 0.436848280533
zwe, 0.436819365407
mdg, 0.436812171856
sdn, 0.436783481926
caf, 0.4367823551
hnd, 0.436758984385
sur, 0.436712768225
npl, 0.436705964798
fsm, 0.43670121409
iot, 0.43669922232
gnb, 0.436693274762
flk, 0.436692649906
grl, 0.436692413807
slb, 0.43669042791
kir, 0.436686939251
bvt, 0.436684441107
esh, 0.436683118641
hmd, 0.436681587713
atf, 0.43668024594
sgs, 0.436679335645
btn, 0.436677865745
cxr, 0.436677760988
niu, 0.436677750907
fro, 0.436675603967
ata, 0.436674515707
nru, 0.436672477183
pcn, 0.436669993383
msr, 0.436668622989
cck, 0.436667703028
vat, 0.436664133338
isr, 0.436658834948
tkl, 0.436656290917
plw, 0.436656021199
shn, 0.436652658313
nfk, 0.43665249155
cok, 0.436651176087
com, 0.436650411715
pse, 0.436649352595
aia, 0.436649342104
wlf, 0.43664644548
moz, 0.436643772494
ton, 0.436641869233
spm, 0.436638217292
stp, 0.43663730474
som, 0.436636756206
isl, 0.436631206066
bdi, 0.436621849683
kna, 0.436618037819
smr, 0.436603815052
tls, 0.436595849908
rwa, 0.436589255124
vut, 0.436587616731
mrt, 0.436585411834
asm, 0.436577323447
grd, 0.436577038671
mwi, 0.436570818008
mda, 0.436569416333
tca, 0.436541684601
vct, 0.436531254694
kgz, 0.436522658093
blz, 0.43652022248
tuv, 0.436516965661
wsm, 0.436515838192
myt, 0.436505505948
dma, 0.436490897852
mng, 0.436490496095
mnp, 0.436483379717
atg, 0.436482105705
mac, 0.436477059762
syc, 0.436474124882
eri, 0.436471842823
afg, 0.436468069459
ner, 0.436432859169
mmr, 0.436432716134
bhr, 0.436429487646
mdv, 0.436427676652
fji, 0.436413630225
tcd, 0.436410050439
arm, 0.436401421968
cpv, 0.436397503045
mus, 0.436376401572
sle, 0.436374099947
umi, 0.436365682835
bfa, 0.436364060788
dji, 0.436340823489
gmb, 0.436333592281
geo, 0.436295944705
cri, 0.436277874902
lao, 0.436251974648
lca, 0.436216228352
gum, 0.436176630201
zmb, 0.436136047688
tgo, 0.436121316164
eth, 0.436075635746
ncl, 0.436035758715
tza, 0.435991919405
hti, 0.4359748388
bol, 0.435969599921
mli, 0.435959511233
uga, 0.435905728046
lka, 0.435902283977
lva, 0.43589346979
nic, 0.435845928692
svn, 0.435838670083
mkd, 0.435785951351
ury, 0.435750538716
brb, 0.435731236741
mlt, 0.435702714036
pyf, 0.435658238487
gha, 0.435643961674
mhl, 0.435643617351
hun, 0.435627280933
pry, 0.435583864121
and, 0.43558213964
alb, 0.435540237091
gtm, 0.435490805058
ben, 0.435487346205
sen, 0.435384898694
dom, 0.435222094957
per, 0.435204358624
bgd, 0.435171210334
ukr, 0.435158310108
pak, 0.435136189504
slv, 0.435105664538
gib, 0.435022781132
svk, 0.434892024539
cym, 0.434847049629
bmu, 0.434704223121
bgr, 0.434699368966
bih, 0.434635458105
ltu, 0.434528189374
prk, 0.434524595394
jam, 0.434514738372
bhs, 0.434442128567
mar, 0.434425781812
ken, 0.433980940353
rou, 0.433945811959
jor, 0.433747170407
tun, 0.433310384191
cze, 0.433159060573
scg, 0.433094267394
are, 0.432972667996
ant, 0.432901640043
lbr, 0.432870661532
vgb, 0.432697236974
mex, 0.432663260123
cyp, 0.432662465785
lux, 0.432643260993
cub, 0.43251273076
hrv, 0.431397716842
lbn, 0.429259460935
tur, 0.427455019128
aut, 0.42725868305
egy, 0.42681235312
pan, 0.421729975527
prt, 0.419990093963
pol, 0.41984372397
grc, 0.416830818995
sgp, 0.40446066495
bel, 0.39713683238
esp, 0.388151982868
gbr, 0.361273303178
hkg, 0.287333236077
usa, 0.0
