jpn, 1.05784974884
chn, 0.755435838038
deu, 0.577031150633
can, 0.545980149069
sau, 0.533805625187
idn, 0.515552089863
mys, 0.51219480824
fra, 0.510439231562
bra, 0.509849958831
ita, 0.508732650986
irl, 0.500140398615
swe, 0.500095319164
nld, 0.498628336279
nor, 0.497239518967
fin, 0.492642890567
rus, 0.491129072142
che, 0.484201157806
nga, 0.483357800313
ven, 0.482463851033
ind, 0.479572331479
zaf, 0.479187589031
are, 0.478421612256
lby, 0.475739901968
irn, 0.474069590882
ago, 0.469572050355
dza, 0.468510077926
aus, 0.468413643377
gab, 0.467758601223
dnk, 0.467336943133
qat, 0.466560464503
nzl, 0.466540781904
cze, 0.46651172607
png, 0.466504194177
kwt, 0.465974139002
civ, 0.465024399684
ecu, 0.464555953946
cmr, 0.464005053179
cog, 0.463726262276
cod, 0.462630905823
brn, 0.462451032579
lva, 0.462389179661
ukr, 0.461826627044
ltu, 0.461723100584
isl, 0.461682881718
fro, 0.461415384259
guy, 0.461405390307
gin, 0.461313452157
grl, 0.461243737155
tto, 0.461131989874
zmb, 0.461071807251
slb, 0.461046794053
abw, 0.46099391493
mda, 0.460986167993
caf, 0.460944799707
sle, 0.460940683566
omn, 0.460920805939
fsm, 0.460877469343
tjk, 0.460873881402
pcn, 0.460867489221
plw, 0.460842415707
esh, 0.460840779745
tkl, 0.460838004952
iot, 0.460836210262
atf, 0.460825905044
tls, 0.460825343858
niu, 0.460813052719
tuv, 0.460806168416
eri, 0.460795395412
msr, 0.460783966906
cck, 0.460781747235
gnq, 0.460781142328
nfk, 0.460779974129
hnd, 0.460777806587
flk, 0.460775719017
cxr, 0.460754075022
mdg, 0.460750267876
tca, 0.460749244261
btn, 0.460744509413
mng, 0.460741383183
bdi, 0.46071592403
ton, 0.460709720261
wlf, 0.460689668821
stp, 0.460688428884
tcd, 0.460677637439
kgz, 0.460664659832
shn, 0.460645048578
spm, 0.460642694136
dma, 0.46064114889
mwi, 0.460634698844
kir, 0.46061754
kna, 0.460614683729
cok, 0.460593610277
mrt, 0.460589079031
som, 0.460581554288
wsm, 0.46057146344
mnp, 0.460561522543
grd, 0.460525273494
vct, 0.460524496504
tkm, 0.460502114531
gnb, 0.4604923275
rwa, 0.460458386649
com, 0.460433053881
nru, 0.460420197972
scg, 0.46040737332
blz, 0.460400151487
fji, 0.460392463331
ner, 0.460378158103
lca, 0.460350044144
est, 0.46034235003
mdv, 0.46032776149
npl, 0.460288865565
aia, 0.460265569807
arm, 0.460228997546
atg, 0.460214396397
vut, 0.460191435583
uga, 0.460186772695
vgb, 0.460178792822
geo, 0.460174415297
cpv, 0.460172326134
bfa, 0.460159962099
aze, 0.46013746256
mli, 0.460091968848
sur, 0.460077096297
uzb, 0.460035353139
mhl, 0.46002075931
hti, 0.460013059683
gmb, 0.460012094955
lao, 0.460005011158
syc, 0.459956886593
mac, 0.4598785023
ury, 0.459737084165
bih, 0.459649147559
sdn, 0.459574119618
tgo, 0.459530035121
brb, 0.45952113192
afg, 0.459507919459
irq, 0.45948668474
nic, 0.459473693512
dji, 0.459425168616
svn, 0.459374901712
mkd, 0.459369841167
ken, 0.459093466156
ncl, 0.45908338019
prk, 0.458953570704
cym, 0.458932737154
bhr, 0.458873208913
blr, 0.458738956761
bgr, 0.458714139337
gha, 0.458568881282
mmr, 0.458554492808
alb, 0.458538153371
tza, 0.458495416054
zwe, 0.458452121237
syr, 0.458440269799
ben, 0.458314201786
gtm, 0.458295767804
khm, 0.458201884421
pyf, 0.458189740714
gib, 0.458177836731
guf, 0.458148583761
mus, 0.458141434945
kaz, 0.458105843848
bol, 0.458099971191
cri, 0.458078608382
sen, 0.458017971395
moz, 0.457956475237
eth, 0.457629468486
yem, 0.457440309124
jam, 0.457302519988
hrv, 0.457167465396
bmu, 0.457143618721
cub, 0.45709625811
pry, 0.457067912547
chl, 0.456952781822
and, 0.456620171952
per, 0.456247477743
svk, 0.456199741568
lka, 0.456079749378
bgd, 0.455987033894
mlt, 0.455843411588
slv, 0.455730431432
dom, 0.455557546198
glp, 0.455163607404
mtq, 0.454552981498
mar, 0.453343570952
vnm, 0.452774237216
reu, 0.452316677208
col, 0.452154019128
ant, 0.452037887201
hun, 0.451923126713
cyp, 0.451262528453
jor, 0.450927913029
bhs, 0.450664133579
arg, 0.449568022539
tun, 0.448679560311
rou, 0.447467288732
lbn, 0.446626282378
kor, 0.443827703353
lbr, 0.441051473615
pol, 0.44063865685
pak, 0.440491243218
phl, 0.440088425763
bel, 0.439999764244
egy, 0.435309342465
isr, 0.435054165403
prt, 0.433671962329
tha, 0.430848720646
aut, 0.429991217236
pan, 0.418811998113
grc, 0.406805811311
mex, 0.404255968386
tur, 0.400166684867
esp, 0.370559858632
gbr, 0.361523460689
sgp, 0.351904981438
hkg, 0.125235502191
usa, 0.0
