1962 4.94403213205 0 0.145834507579 0 0.104630465499
1963 5.0565102752 0 0.166816228745 0 0.0959311646181
1964 5.0411643463 0 0.182503686144 0 0.115241834898
1965 4.83880500221 0 0.177320461692 0 0.133528078073
1966 4.86225548288 0 0.330683102347 0 0.158645824846
1967 5.53989216241 0 0.41527243318 0 0.169424047432
1968 5.52465750528 0 0.365239468789 0 0.210840934922
1969 5.24263841122 0 0.349867778104 0 0.254917330884
1970 5.20781434792 0 0.434663660472 0 0.272389168612
1971 6.1410086781 0 0.433449986398 0 0.286916076007
1972 6.0518113319 0 0.679493324548 0 0.33707590558
1973 6.5410445681 0 0.622624694991 0 0.34584733653
1974 12.4190046942 0.0 0.516134070442 0.0 0.369599548196
1975 12.4082958097 0.0 0.54857819533 0.0 0.344347452014
1976 12.7293168315 0.00386884638811 0.555997662313 0.00980793494001 0.406672536362
1977 12.3415385382 0.0 0.596202697891 0.0 0.405296850338
1978 9.11991348145 0.0521155906551 0.657977779062 0.0153305706174 0.388383470008
1979 10.9721012379 0.0884866974166 0.681353153459 0.0203099119354 0.353766810015
1980 13.8817088237 0.134497034942 0.705917951802 0.0239097087531 0.339272165433
1981 13.9134778006 0.0973834332758 0.791743976225 0.0284181825412 0.287460585618
1982 12.5353456645 0.0906534508281 0.930986621101 0.0487689052856 0.245866825729
1983 7.76068159711 0.0885090191952 1.20432680461 0.0781692302786 0.235671221555
1984 10.3523575738 0.631457813928 1.67344746371 0.240777574882 0.278881338296
1985 9.51415428556 0.610802796814 1.79104256452 0.262980144623 0.300787813621
1986 5.88473573753 1.17055955116 1.97610650157 0.254473546086 0.286160919287
1987 5.46515204742 0.617800945423 2.12064424422 0.299130732551 0.309753367198
1988 4.50808678018 0.612325642432 2.10431029336 0.346912479278 0.398897133297
1989 4.79227602486 0.588854757371 1.99538503684 0.337401469903 0.425112499523
1990 5.4344933942 0.683241425365 2.02346332892 0.330048072119 0.490133628864
1991 5.15119868167 0.65014737086 2.06662482927 0.360865187961 0.492171153367
1992 5.03337078152 0.576662602135 2.16168512194 0.398186441723 0.392672522451
1993 5.14209810609 0.668674016595 2.38984802909 0.456022229911 0.403169402364
1994 4.37593767393 0.59180986548 2.46593477345 0.501258582415 0.420304728211
1995 3.92605176882 0.605901450613 3.07886849573 0.820304465769 0.432639465933
1996 4.61602861269 0.693389785914 3.18672158616 0.882737466901 0.414753839639
1997 4.626375861 0.679351863614 3.36454680039 0.965146261358 0.392999598913
1998 3.30618303124 0.826357092216 3.58878058393 1.06189085169 0.435945004761
1999 3.98316034517 0.632468727783 3.66725121598 1.14862873479 0.403045519771
2000 5.83858204041 0.494247752638 3.3656722266 1.35783024089 0.414783306596
2001 5.23964405482 0.542530282677 3.20240101834 1.24293369747 0.447057614839
2002 4.93731945561 0.51746182091 3.03717615121 0.869325574083 0.470685585543
2003 5.22964481399 0.513182263916 2.96312687063 0.714899514958 0.456948497782
2004 5.72842448764 0.498115599418 2.82826845688 0.698223906718 0.498572877658
2005 7.17124069577 0.544416089421 2.68845512968 0.66265654006 0.507473225684
2006 8.02199647405 0.555875844179 2.46838730943 0.639013957526 0.562607752018
2007 7.36727002508 0.673296047728 2.06858129874 1.09166749649 0.595701403963
2008 8.82561246742 0.781420283385 1.7317870219 2.04533461733 0.743352456195
2009 7.24160371153 0.898139204799 1.95247518467 2.12250145705 0.816274295915
2010 7.68560441905 1.06159202059 1.92318104225 2.04011893498 0.774226353399
2011 8.48746862663 1.37879726826 1.75916467135 1.99041048019 0.6165917282
2012 8.87170995068 1.77282215144 1.80888791923 2.1234603508 0.572122807612
2013 8.42836805878 2.33167261727 1.7223387888 2.30639094209 0.531989131224
2014 8.01772223481 1.77084910644 1.78814942358 2.45605136077 0.531217390367
