1963 16.2289721242 0.429499006806 1.08691562482 3.23343659211 9.48890438199 7.58482939585 0.963498358095 0.52917033316 0.642845531986 0.0603158089624 0.550668427214 0.206327082353 0.0618668929471
1964 15.569809275 0.492809206289 1.09645803368 3.23418837863 9.38233891719 7.52865880393 1.13460455367 0.606631307182 0.809568252541 0.0667236948141 0.583663354198 0.187226677484 0.065602485692
1965 15.7306648677 0.605112890515 1.03549946679 3.57063517547 9.4852579751 7.12859393598 1.09711862613 0.503403644857 0.786843265621 0.0474783149219 0.569056565321 0.189120283738 0.0678672049995
1966 14.7003764595 0.692548108203 0.987138620492 4.21258633255 9.39375140989 7.0588638796 1.21744606947 0.478774112094 0.800388218438 0.0468512039787 0.616662297401 0.197186094365 0.0671431703633
1967 14.8499299147 0.781199744472 0.849770282549 4.30568317585 9.72731189519 6.81561172806 1.24721027187 0.439259781192 0.76475673593 0.0531752864291 0.671798704908 0.223842727106 0.0682670690746
1968 14.61571677 0.719743480667 0.812314131925 4.5217513326 9.92491164937 6.39458998609 1.31344444115 0.373846490253 0.900922853641 0.0391837829179 0.767425487844 0.239001151543 0.0546286079401
1969 14.3363015479 0.622278113487 0.777810985118 4.92765797138 10.0138762067 6.15919759718 1.20712524836 0.416657708326 0.839364668135 0.0444109753799 0.876674313928 0.220120665691 0.0355094144786
1970 13.9128140576 0.566460375911 0.723425145359 5.18462208767 10.2621246239 6.10412888674 1.1554399556 0.356570588186 0.830249259884 0.0389399676472 0.743814093484 0.220063874912 0.038219170681
1971 13.8225040054 0.500058807162 0.672577337125 5.3944678138 10.5346036601 6.0988920226 1.00640889948 0.313071552759 0.813218660768 0.0337008891114 0.701416273498 0.221748654704 0.0499725726758
1972 12.6018820432 0.530290273039 0.624455158441 6.19089626942 10.6666256533 6.11308768043 0.998176739692 0.37262798619 0.994193621065 0.0370401508449 1.01647884956 0.214716518969 0.0454156789677
1973 12.1271973714 0.579039284736 0.613410382425 6.10331697331 10.7983698733 5.67915669588 0.885467778782 0.287944253664 1.67834110524 0.0314022675491 1.22936367818 0.232251911398 0.0441818317006
1974 12.4232743276 0.687730790351 0.556540298372 5.60985879592 11.1652712996 5.08613386738 0.950621009771 0.312901118439 1.85725847024 0.0278976900307 1.3982858132 0.263929394981 0.0491912583329
1975 11.532078159 0.61411868537 0.487330190038 5.60071988345 9.94626002575 4.27902790962 1.12214037661 0.668154530462 3.86982474528 0.0256523690815 3.52367353684 0.246985886661 0.0400498601857
1976 12.0666007008 0.637271948108 0.531072374055 5.71335051634 9.78265128129 4.56397649608 1.10400248702 0.816989758591 3.70776936616 0.0242130943354 3.54868942459 0.298948214467 0.0342426224834
1977 11.2980554975 0.578618247423 0.602308845717 6.30038721354 9.58499010396 4.40725040568 1.17993374986 0.81448024976 3.29367624598 0.0182332204891 4.12741571348 0.277863433457 0.0402874288891
1978 10.7617082806 0.545870063597 0.593165955346 6.52501556895 9.86730528363 4.74007926042 1.17055370604 0.867163015833 1.75534999773 0.0192096864335 3.84039440077 0.289643626511 0.0453791419673
1979 9.32216844345 0.546223703626 0.378764840633 7.47077191772 10.8678393045 5.17530196948 1.10442344227 0.82600667425 1.52338840807 0.0104003972602 2.76155431963 0.302177223928 0.0497482356065
1980 10.9878256208 0.697983367615 0.490311890316 6.10036951795 9.89952018166 5.01996100346 1.22125461353 1.15653859803 1.00941455672 0.0158938527024 3.40566079723 0.313743097762 0.049501528337
1981 11.2821472357 0.807732070723 0.33072279455 6.35837551319 9.19629890683 5.13479993881 1.32027589644 1.31702631557 0.581322870378 0.0107632749878 4.82459781663 0.304358704161 0.045875615579
1982 11.9314630917 0.973263228718 0.330033149599 7.39389857206 8.64522350076 4.91817094458 1.25924250299 0.464776552987 0.383561458498 0.0110419726444 5.62283027764 0.288902561031 0.0451367276443
1983 11.5338150971 1.02616122665 0.379426885597 7.57908133391 9.27656566065 4.97325444708 1.50313097675 0.498792625931 0.7554712031 0.0101487030045 4.53924832116 0.28034304479 0.0408383426233
1984 11.5679037862 1.01801250777 0.374693649098 8.22483204233 9.37548125532 4.97321937291 1.57877003315 0.353788818075 0.988954946961 0.00730487752795 2.23106334581 0.285720861418 0.0445259758772
1985 12.9766670784 1.30979437148 0.644079859701 9.88894182946 9.67348008964 5.42270092243 1.37559301716 0.261329191539 0.66032453922 0.00755281020203 2.09975077641 0.335448810426 0.0390995642713
1986 12.5168100564 1.43769843455 0.610567030747 10.5001163077 10.3163654081 5.60683694655 1.16613712061 0.331421925679 0.580220887629 0.00584011401207 1.31714257899 0.31760454253 0.0458956156998
1987 11.5739779848 1.52290705607 0.550321810897 11.007531012 12.1137701073 5.42611035384 1.01294035764 0.350183703632 0.348528972636 0.00654208758223 1.19674197248 0.326311600564 0.0554458423774
1988 11.0077379934 2.01698308778 0.570378574724 10.2997071818 12.5873222526 5.41946527067 1.02089998678 0.278136685174 0.393106344037 0.00643680172834 1.0646125779 0.332388151838 0.059994455641
1989 11.8055849283 2.26289059983 0.626836335778 10.150212494 12.032314398 5.20753083136 1.05126723631 0.359655612577 0.270375268639 0.00533444464334 0.991349199383 0.306219079723 0.0525974707596
1990 12.5457110631 2.59198106173 0.709991092624 9.64137402566 11.5985548428 4.97972943627 1.10135961569 0.38135868902 0.36163976378 0.00406606387198 1.00717190831 0.316801816152 0.0489210674246
1991 11.8835741388 2.70319544812 0.674049710296 8.87815542985 11.9597142992 5.25224020429 1.09397866386 0.274875842128 0.423174637934 0.0033652742254 1.25736443776 0.291402767514 0.0496609577136
